한국종합기술,[아유경제_부동산] 신정훈 의원 &quot;<b>한국</b>에너지공대 건축 예정지 과세 면제해야&quot;,http://www.areyou.co.kr/news/articleView.html?idxno=71187,"국회 예산결산특별위원회 소속 더불어민주당 신정훈 의원은 이 같은 내용이 담긴 「<b>종합</b>부동산세법」 일부 개정안을 지난 16일 대표발의 했다. 신 의원은 &quot;정부와 지방자치단체, 공공기관은 「<b>한국</b>에너지공과대학교법」에... ","Fri, 18 Mar 2022 17:08:00 +0900",0
한국종합기술,에너지공단 안산도시개발과 열수송관 안전진단 추진,https://www.ekn.kr/web/view.php?key=20220318010003112,분석 △상태평가 △안전성평가 △<b>종합</b>평가 등의 안전진단을 정부 고시에 따라 무상으로 지원할 예정이다.... 김도환 안산도시개발 <b>기술</b>안전본부장(// 다섯번째)이 관계자들과 함께 기념촬영하고 있다. <b>한국</b>에너지공단,"Fri, 18 Mar 2022 17:04:00 +0900",0
한국종합기술,'한의약 산업 선진화 지원 사업' 과제 공모,http://www.newsis.com/view/?id=NISX20220318_0001799098&cID=10214&pID=13100,기업 선정은 ▲<b>기술</b> 지원 가능성 ▲제품의 사업화 가능성 ▲유망성 ▲신청기업의 적절성 등 <b>종합</b>적인 평가를 통해 이뤄진다. 공모 기간은 3월 18일부터 4월 13일까지다. 자세한 공모 내용은 <b>한국</b>한의약진흥원 홈페이지... ,"Fri, 18 Mar 2022 16:51:00 +0900",0
한국종합기술,"공주시, 토목직 공무원 역량강화교육 실시",http://www.nspna.com/news/?mode=view&newsid=560059,"전문 강사로 초빙된 진영길 <b>한국종합기술</b>공사 전무 등 3명은 공사시행과 설계심사 사례, 시공관리 및 품질관리요령과 함께 대민서비스 향상을 위한 친절교육 등을 실시해 호응을 얻었다. 교육에 참가한 한 공무원은... ","Fri, 18 Mar 2022 16:48:00 +0900",0
SKC,개인이 코스피 '견인'...LG화학 · SK바이오 · HMM '급등',http://www.choicenews.co.kr/news/articleView.html?idxno=89750,"LG에너지솔루션(1.60%), LG화학(3.94%), SK아이이테크놀로지(0.87%), <b>SKC</b>(0.37%) 등이 상승했고 삼성SDI(-0.79%), SK이노베이션(-0.75%), 포스코케미칼(-0.94%) 등은 하락했다. 제약바이오주에선 삼성바이오로직스(1.60... ","Fri, 18 Mar 2022 16:20:00 +0900",0
SKC,KOSPI 200 Closing Price List-2,http://yna.kr/AEN20220318006100320?did=2106m,"40 <b>SKC</b> 135,500 UP 500 LS 51,900 UP 700 HYUNDAI HEAVY INDUST RIES108500 UP500 SamsungElecMech 161,000 UP 1,000 KSOE 89,000 DN 500 HANWHA SOLUTIONS 35,950 UP 400 MS IND 23,550 DN 100 OCI 112,500 UP... ","Fri, 18 Mar 2022 15:42:00 +0900",0
SKC,오너가 3·4세 영향력 강화…세대교체 빨라지는 재계,http://www.kpinews.co.kr/news/articleView.html?idxno=172228,"SK네트웍스 지분 1.89%를 보유한 최 총괄은 2009년 <b>SKC</b> 전략기획실에 입사한 뒤 <b>SKC</b> 회장실 임원, SK㈜ 사업지원담당, BM혁신실 임원 등을 역임했다. LX그룹 지주사인 LX홀딩스는 29일 주총에서 사업 목적에 금융업을 추가하기로... ","Fri, 18 Mar 2022 14:42:00 +0900",0
SKC,"[더벨]글랜우드PE, PI첨단소재 매각 IM 배포 '흥행 예고'",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202203170325155090106947,2008년 <b>SKC</b>와 코오롱인더스트리가 각사의 PI 필름 사업을 떼어내 50대 50 합작회사인 <b>SKC</b>코오롱PI를 설립했다. 글랜우드PE가 2020년 3월 양사로부터 지분을 인수하면서 사명을 PI첨단소재로 바꿨다. PI첨단소재는 지난해... ,"Fri, 18 Mar 2022 11:02:00 +0900",0
SKC,SK넥실리스 '말레이시아 동박공장' 내년 상반기 첫 생산라인 완공,https://www.theguru.co.kr/news/article.html?no=32694,공정률 10%…내년 말 전체 완공 말레이시아 사바주 주지사 &quot;일자리 80% 현지에서 채워&quot;  <b>SKC</b>의 동박 자회사 SK넥실리스가 첫 해외 거점인 말레이시아 생산시설 건설에 잰걸음을 보이고 있다. 내년 상반기 첫 생산라인을... ,"Fri, 18 Mar 2022 10:40:00 +0900",0
한솔케미칼,"[증시 돋보기] 기관투자자, LG엔솔 LG화학 사고 삼성전자 팔아",https://www.businesspost.co.kr/BP?command=article_view&num=274934,"이밖에 삼성SDI(116억 원), 카카오게임즈(115억 원), 현대글로비스(112억 원), <b>한솔케미칼</b>(110억 원), HMM(76억 원), 한화솔루션(70억 원) 등이 기관투자자 순매수 종목 10위 권에 들었다. 반면 이날 기관투자자 순매도... ","Fri, 18 Mar 2022 16:52:00 +0900",0
한솔케미칼,'2차 전지주' 엘앤에프·에코프로비엠 등 마감주가는?,https://www.nbntv.co.kr/news/articleView.html?idxno=961441,"한편, 오늘(18일) 2차전지 관련주들의 마감 주가다. ▲엘앤에프(+0.65% 186,000원) ▲에코프로비엠(+1.17% 362,500원) ▲<b>한솔케미칼</b>(+6.37% 225,500원) ▲솔브레인(+1.11% 236,100원) 모두 상한가로 거래를 마감했다.","Fri, 18 Mar 2022 16:26:00 +0900",0
한솔케미칼,[18일 상한가 총정리] 디와이 비케이탑스 오토앤 유일로보틱스 삼성스팩4호 주...,https://www.gukjenews.com/news/articleView.html?idxno=2428890,평화홀딩스 <b>한솔케미칼</b> 현대글로비스 HDC현대산업개발 주가가 상승세를 기록했다. 코스닥 시장에서는 오토앤 유일로보틱스 삼성스팩4호 서울리거에스피시스템스 삼성머스트스팩5호 CNH 러셀메디포스트 율호... ,"Fri, 18 Mar 2022 16:10:00 +0900",0
한솔케미칼,&lt;증권리포트 분석-2021년8월&gt; 그래픽 뉴스 ⑤ 애널리스트 전무 종목 ,http://www.bigtanews.co.kr/news/articleView.html?idxno=10304,"키움증권, 휠라홀딩스, 한화에어로스페이스, 강원랜드, 비에이치, 넷마블, <b>한솔케미칼</b> 등 77종목(76.2%)에 달하는 것으로 나타났다. 증권사가 제시한 목표가 적중률은 6월 후 종가(2022년 2월28일)와 비교해 분석했다.","Fri, 18 Mar 2022 14:46:00 +0900",0
한솔케미칼,"<b>한솔케미칼</b>, 3거래일 연속 상승에 5% 급등…공매도 수량 1220주로 줄어들어",http://www.econonews.co.kr/news/articleView.html?idxno=239982,<b>한솔케미칼</b>이 급등 중이다. <b>한솔케미칼</b>은 18일 코스닥 시장에서 낮 12시13분 현재 전 거래일보다 4.95%(1만500원) 상승한 22만2500원에 거래되고 있다. 이 회사는 16일부터 이날까지 3거래일 연속 상승세다.... ,"Fri, 18 Mar 2022 12:14:00 +0900",0
제이더블유중외제약,개량신약 10개 중 6개 복합제…만성질환 투약 단순화↑,http://www.dailypharm.com/Users/News/NewsView.html?ID=285630&REFERER=NP,"2020년도 건강약품의 '원프렙일점삼팔산', 대원<b>제약</b>의 '코대원에스시럽'에 이어 지난해 한국유나이티드<b>제약</b>의 '아트맥콤비젤연질캡슐', <b>제이더블유중외제약</b>의 '리바로젯정 2/10mg- 4/10mg' 등이 신규 조성으로... ","Thu, 24 Feb 2022 12:18:00 +0900",0
제이더블유중외제약,'썰감정' 등 급여약 90품목 공급중단 DUR로 점검,http://www.dailypharm.com/Users/News/NewsView.html?ID=284946&REFERER=NP,"(나테글리니드)', <b>제이더블유중외제약</b>의 '다이아엠정)' 등도 포함됐다. 비급여약은 바이엘코리아의 '다이안느35정', 에스케이케미칼의 '엠비스정50mg(미로데나필염산염)', 한국화이자<b>제약</b>의 '코프렐정... ","Fri, 04 Feb 2022 06:00:00 +0900",0
제이더블유중외제약,1월 의약품 허가획득 198개·허가취하 728개,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=265760,일성신약㈜ ▲<b>제이더블유중외제약</b>㈜ 등이 10개 이상의 품목에서 취하 처분을 받았다. 전문가들은 새로운 약가제도에의해 매출이 충분하지 않거나 경쟁력이 떨어진다고 판단되는 품목은 <b>제약</b>회사가 스스로 시장에서... ,"Thu, 03 Feb 2022 06:32:00 +0900",0
제이더블유중외제약,10월 퇴방약 647품목…'메티졸정' 포함,http://www.dailypharm.com/Users/News/NewsView.html?ID=282320&REFERER=NP,"<b>제이더블유중외제약</b>의 '<b>중외</b>50%포도당주사액'과 휴온스메디케어의 '휴니즈생리식염주사액(염화나트륨)', 대한약품공업의 '대한멸균생리식염수(생리식염주사액)', 휴온스의 '휴온스트라넥사민주사)', 녹십자의... ","Tue, 16 Nov 2021 20:58:00 +0900",0
제이더블유중외제약,"[약제사] 고혈압 복합제, 뇌경색 등 이상반응 20건 발견",http://www.wolyo.co.kr/news/articleView.html?idxno=125559,식약처에 따르면 해당 성분이 포함된 의약품은 ▲보령바이오파마 '트윈텔라정' ▲<b>제이더블유중외제약</b> '텔미포스정' ▲영진약품 '아스텔정' ▲씨엠지<b>제약</b> '아모스타정' 등 약 300여개에 달한다. 이에 따라 식약처는 중증의... ,"Thu, 11 Nov 2021 09:36:00 +0900",0
한국내화,비철금속 상장기업 브랜드평판 1~3위는,http://www.wsobi.com/news/articleView.html?idxno=156550,"디씨엠, <b>한국내화</b>, 동국알앤에스, 태경비케이, 코센, 한창산업, 일야, 쎄니트, 국일신동, 케이피티유 순이었다. ​ 비철금속 상장기업 브랜드평판 1위를 기록한 고려아연은 참여지수 485,879 미디어지수 670,318... ","Fri, 18 Mar 2022 14:46:00 +0900",0
한국내화,"<b>한국내화</b>, 29일 주총 소집…주당 35원 현금배당 안건",http://www.newsis.com/view/?id=NISX20220314_0001792049&cID=10401&pID=10400,<b>한국내화</b>가 오는 29일 현금배당 결정과 사내이사 변성희 선임 등의 안건을 두고 주주총회를 소집한다. <b>한국내화</b>는 29일 오전 10시께 충남 당진시 본사 회의실에서 실시한다고 14일 공시했다. 현금배당은 보통주... ,"Mon, 14 Mar 2022 10:34:00 +0900",0
한국내화,"[N2 모닝 경제 브리핑-2월 28일] 美 증시,러-우크라 대화 가능성에 반등...금...",https://www.news2day.co.kr/article/20220227500049,■ 주요 기업 공시 (25일) - 천보(278280) : 계열사 천보비엘에스 주식 500만 주 취득 결정 - <b>한국내화</b>(010040) : 사우디아라비아에 278억원 규모 Furnace &amp; Quench 설비 공급 계약 - LS(006260) : 계열사 LS일렉트릭... ,"Mon, 28 Feb 2022 07:20:00 +0900",0
한국내화,"[기업공시 2월 25일]아세아, 20억 원 규모 자사주취득 신탁계약 등",https://www.sedaily.com/NewsView/262AI7CYP3,▲아세아(002030)=주주가치 제고 20억 원 규모 자사주 취득 신탁 계약 ▲<b>한국내화</b>(010040)=사우디아라비아에 278억 원 규모 Furnace &amp; Quench 설비 공급 계약 ▲LS(006260)=계열사 LS일렉트릭 주식 47만 주 매입... ,"Sat, 26 Feb 2022 07:01:00 +0900",0
한국내화,장마감 후 기업공시[ 2월 25일],https://www.sedaily.com/NewsView/262A27L23Q,▲아세아(002030)=주주가치 제고 20억 원 규모 자사주 취득 신탁 계약 ▲<b>한국내화</b>(010040)=사우디아라비아에 278억 원 규모 Furnace &amp; Quench 설비 공급 계약 ▲LS(006260)=계열사 LS일렉트릭 주식 47만 주... ,"Fri, 25 Feb 2022 19:02:00 +0900",0
대유플러스,[뉴있저] '50억 클럽' 곽상도 첫 공판...&quot;대가관계 인정 못해&quot;,https://www.ytn.co.kr/_ln/0101_202203172000301194,화천<b>대유</b>의 법인 돈을 뇌물 성격으로 빼서 준 돈은 회삿돈을 빼돌린 것이다라는 법정 평가를 받아서 횡령죄로... <b>플러스</b> 연희동 자택 그 윤석열 당선인의 아버지 자택을 김만배 씨의 누나가 사주는 과정 중에서 양도세를... ,"Thu, 17 Mar 2022 20:00:00 +0900",0
대유플러스,"<b>대유</b>위니아그룹, ‘종합R&amp;D센터’ 준공…재계 50위 진입 교두보 마련",https://www.inthenews.co.kr/news/article.html?no=44851,"이어 기존 대유R&amp;D센터에 입주해 있던 위니아기술연구원과 디자인센터를 비롯해 전장 계열사인 대유에이텍과 대유에이피, 정보통신과 신에너지 사업을 담당하는 <b>대유플러스</b>의 연구개발 관련 부서 등도... ","Thu, 17 Mar 2022 15:32:00 +0900",0
대유플러스,"<b>대유</b>위니아그룹, '종합R&amp;D센터' 준공 완료",http://www.sisaweek.com/news/articleView.html?idxno=151833,"이어 기존 대유R&amp;D센터에 입주해 있던 위니아기술연구원과 디자인센터를 비롯해 전장 계열사인 대유에이텍과 대유에이피, 정보통신과 신에너지 사업을 담당하는 <b>대유플러스</b>의 연구개발 관련 부서 등도 대유위니아타워... ","Thu, 17 Mar 2022 11:28:00 +0900",0
대유플러스,"<b>대유플러스</b>, 기아차 스포티지·봉고 LPI 납품…수소차 부품도 개발 중",http://www.inews24.com/view/1461082,"<b>대유플러스</b>가 올해부터 LPI(액체 상태 연료의 직분사 방식 LPG 차량) 탱크 사업에 박차를 가한다. 17일 자동차업계에 따르면 <b>대유플러스</b>는 기아차의 스포티지 후속모델 LPI, 봉고 후속 LPI 모델 개발을 진행 중이다.... ","Thu, 17 Mar 2022 10:00:00 +0900",0
대유플러스,"<b>대유</b>위니아그룹, 성남 종합R&amp;D센터 준공",https://www.straightnews.co.kr/news/articleView.html?idxno=206334,"이어 기존 대유R&amp;D센터에 입주해 있던 위니아기술연구원과 디자인센터를 비롯해 전장 계열사인 대유에이텍과 대유에이피, 정보통신과 신에너지 사업을 담당하는 <b>대유플러스</b>의 연구개발 관련 부서도 종합R&amp;D센터로... ","Thu, 17 Mar 2022 08:24:00 +0900",0
세기상사,"호반건설 또 오너 리스크, 사위 회사 보고누락해 검찰 수사 앞둬",https://www.businesspost.co.kr/BP?command=article_view&num=274908,또 호반건설은 김 회장 사위가 최대주주로 있는 <b>세기상사</b>를 계열편입해야 한다는 사실을 수차례 보고 받고도 지정자료 제출 때 이를 누락한 것으로 나타났다. 공정위는 김 회장이 <b>세기상사</b> 누락사실을 인지한 뒤... ,"Fri, 18 Mar 2022 16:30:00 +0900",0
세기상사,"김상열 호반건설 회장, 일가 보유 계열사 누락 혐의로 검찰 고발",https://www.news2day.co.kr/article/20220318500126,"호반건설은 자료 제출 때 청연인베스트먼트㈜, 청연홀딩스㈜, ㈜서연홀딩스, ㈜청인, ㈜씨와이, ㈜버키, ㈜에스비엘, ㈜센터원플래닛, 청연중앙연구소㈜, <b>세기상사</b>㈜, ㈜삼인기업, ㈜영암마트운남점, ㈜열린개발 등 13개... ","Fri, 18 Mar 2022 16:18:00 +0900",0
세기상사,"공정위, '호반 총수' 고발…&quot;친족 보고자료 은폐&quot;",http://www.womentimes.co.kr/news/articleView.html?idxno=55753,"구체적으로 김 회장은 2017년에 청연인베스트먼트 등 9개사를, 2017~2020년에 영암마트운남점 1개사를, 2018년에 <b>세기상사</b> 1개사를, 2019~2020년에 삼인기업 등 2개사를 누락했다. 또 친족 2명을 2018~2020년에 걸쳐 누락해... ","Fri, 18 Mar 2022 16:10:00 +0900",0
세기상사,호반건설 김상열 회장 검찰고발 계열사·친족 보고자료 누락혐의,http://www.smedaily.co.kr/news/articleView.html?idxno=226634,"아울러 김 회장이 매우 가까운 친족인 사위, 여동생, 매제가 각각 최대 주주인 <b>세기상사</b>, 영암마트운남점, 열린개발도 지정자료 제출 때 누락했다고 지적했다. 공정위는 또 김 회장 동서의 사위 회사인 청연인베스트먼트... ","Fri, 18 Mar 2022 15:12:00 +0900",0
세기상사,"공정위, 호반건설 김상열 회장 '계열사·친족 보고자료' 누락 檢고발",https://hobbyen.co.kr/news/newsview.php?ncode=1065590955845187,"이와 함께 김 회장은 매우 가까운 친족인 사위, 여동생, 매제가 각각 최대 주주인 <b>세기상사</b>, 영암마트운남점, 열린개발도 지정자료 제출 때 누락했다. 특히 김 회장은 2018년 2월 호반건설로부터 사위가 최대 주주인... ","Fri, 18 Mar 2022 14:32:00 +0900",0
SK,"김현정 법무법인 태평양 변호사, IFLR '올해의 라이징스타' 수상",https://www.lawtimes.co.kr/Legal-News/Legal-News-View?serial=177303,"그는 2020년 <b>SK</b>바이오팜 상장, 빅히트엔터테인먼트(現 하이브) 상장에 이어 지난해 LG에너지솔루션 상장, 카카오뱅크 상장, 크래프톤 상장 등 시장의 주목을 받은 굵직한 기업 공개 사건들에 참여했다. 상장... ","Fri, 18 Mar 2022 17:10:00 +0900",0
SK,"통신 3사, 5G 기반 새 iPhone SE 3세대 25일 동시 출시",http://www.efnews.co.kr/news/articleView.html?idxno=94869,"<b>SK</b>텔레콤, KT, LG유플러스 등 국내 통신 3사는 5G iPhone SE 3세대(사진)와 알파인 그린 컬러의 iPhone 13 Pro... <b>SK</b>텔레콤, KT, LG유플러스 등 국내 통신 3사는 합리적인 가격에 우수한 기능과 성능을 갖춘 강력한 iPhone SE... ","Fri, 18 Mar 2022 17:10:00 +0900",0
SK,'금리 인상 대피처' 통신주…尹 정부 정책 수혜도 기대?,http://news.mt.co.kr/mtview.php?no=2022031812445373072,"국내 증시에서 발을 빼고 있는 외국인 역시 이달 들어 <b>SK</b>텔레콤과 KT, LG유플러스는 순매수한 것으로 나타났다. 18일 <b>SK</b>텔레콤은 전 거래일 대비 900원(1.57%) 오른 5만8100원에, KT는 350원(1.08%) 오른 3만2900원에, LG유플러스는... ","Fri, 18 Mar 2022 17:08:00 +0900",0
SK,"문화미디어랩, 중소기업 혁신 바우처 사업 수요기업 찾는다",http://sports.khan.co.kr/news/sk_index.html?art_id=202203181707003&sec_id=564001&pt=nv,"KT·<b>SK</b>·LG의 IPTV 광고를 대행하기도 한다. 25년간의 마케팅 전문 노하우를 바탕으로, 그동안 홍보 마케팅에 어려움을 겪고 있는 중소기업들이 본 사업을 통해 재기와 도약의 발판을 마련할 수 있도록 브랜드 분석 진단을... ","Fri, 18 Mar 2022 17:08:00 +0900",0
SK,"봄이 왔나 봄, 눈에 담아 봄 [Travel &amp; Leisure]",http://news.mk.co.kr/newsRead.php?no=251414&year=2022,한국관광공사가 <b>SK</b>텔레콤 데이터를 활용해 혼잡도 기반으로 계량화한 코로나19 시대 나들이 지표다. △양호(50~100) △보통(30~49) △주의(10~29) △경계(0~9) 4단계. 해운대 블루라인파크는 양호. 다만 일요일과 월요일은 다소... ,"Fri, 18 Mar 2022 17:08:00 +0900",0
세방1우,"거래소, 2022년 단일가매매 적용 저유동성株 발표",http://www.edaily.co.kr/news/newspath.asp?newsid=03667046629283768,"2022년 단일가매매 대상 저유동성종목 선정을 위한 유동성 평가결과 최종 확정된 종목은 총 9종목(코스피 8, 코스닥 <b>1</b>)이다. 유가증권시장 확정 종목은 부국증권우(001275), 동양2우B(001527), 유하증권우, <b>세방</b>우(004365)... ","Thu, 30 Dec 2021 20:40:00 +0900",0
세방1우,유동성 확보 시급…내년 단일가매매 종목은?,http://www.inews24.com/view/1437971,"내년 단일가매매 대상 저유동성종목으로 최종 확정된 종목은 부국증권우, 동양증권2우B, 동양3우B, 유화증권우, <b>세방</b>우, 코리아써키트2우B, 한국ANKOR유전, 한국패러랠, 루트로닉3우C 등 9종목이다. 단일가 적용... ","Thu, 30 Dec 2021 20:11:00 +0900",0
세방1우,`부국증권우` 등 단일가매매 적용 9종목 선정,http://www.dt.co.kr/contents.html?article_no=2021123102101063054004&ref=naver,"유가증권에서 단일가매매가 적용되는 8종목은 부국증권우, 동양2우B, 동양3우B, 유화증권우, <b>세방</b>우, 코리아써키트2우B, 한국ANKOR유전, 한국패러랠이다. 오는 1월 3일 상장폐지가 예정된 하이골드12호는 저유동성 기준에... ","Thu, 30 Dec 2021 19:28:00 +0900",0
세방1우,"부국증권우 등 저유동성 9개 종목, 내년 '단일가 매매' 적용",https://www.news1.kr/articles/?4539817,"코스피 시장에서는 부국증권우, 동양2우B, 동양3우B, 유화증권우, <b>세방</b>우, 코리아써키트2우B, 한국ANKOR유전, 한국패러랠 등 8개, 코스닥 시장에서는 루트로닉3우C 등 1개 종목이 선정됐다. 하이골드12호, 남양유업우... ","Thu, 30 Dec 2021 17:59:00 +0900",0
세방1우,"한국거래소, 2022년도 단일가매매 적용대상 종목 확정",http://www.joseilbo.com/news/news_read.php?uid=442434&class=18&grp=,"최종 확정된 종목은 유가증권시장에서 ▲부국증권우▲동양2우B▲동양3우B▲유화증권우▲<b>세방</b>우▲코리아써키트2우B▲한국ANKOR유전▲한국패러랠 등 8개사, 코스닥시장에서 ▲루트로닉3우C 1개사다. 한국거래소는... ","Thu, 30 Dec 2021 17:51:00 +0900",0
진흥기업2우,"코스피, 인플레 우려 완화 등에 <b>2</b>,660선 근접…기관 순매수",http://www.topstarnews.net/news/articleView.html?idxno=14678178,"42억원, <b>진흥기업</b> 42억원 등과 같다. 코스닥지수는 전날보다 20.58포인트(<b>2</b>.36%) 오른 891.80에 장을 마쳤다. 지수는 전장보다 10.67포인트(1.22%) 높은 881.89에서 출발해 오름세를 보였다. 코스닥시장에서도... ","Wed, 16 Mar 2022 17:52:00 +0900",0
진흥기업2우,"이주의 주식시장은? 러-우크라 전쟁 여파 지속, 대선 이후 원전-건설주 급등,...",http://www.ggilbo.com/news/articleView.html?idxno=900440,"이날 코스피는 전 거래일보다 62.12포인트(<b>2</b>.29%) 내린 <b>2</b>,651.31에 거래를 마쳤다. 러시아 군이 우크라이나... 에넥스, <b>진흥기업</b>, KODEX 코스닥150 레버리지, 대우건설, 대한전선, 한전산업, HMM, SH에너지화학... ","Sat, 12 Mar 2022 11:38:00 +0900",0
진흥기업2우,[8일 장마감 공시] 대웅제약 코로나19 치료제 임상시험 자진 철회 외,http://www.kpinews.co.kr/news/articleView.html?idxno=164827,▲<b>진흥기업</b>은 조달청으로부터 375억원 규모의 서울특별시 교육청 신청사 건립 공사 시공사로 낙찰받았다고 8일 공시했다. 매출액 대비 낙찰금 비중은 9.95%며 공사기간은 2022년 1월1일부터 2024년 8월31일까지다.... ,"Thu, 09 Dec 2021 06:32:00 +0900",0
진흥기업2우,"[N2 모닝 경제 브리핑-12월 6일] 美 증시, 오미크론 우려·고용지표 부진 속 ...",https://www.news2day.co.kr/article/20211205500014,다만 실업률은 4.<b>2</b>%로 전달보다 0.4%포인트 내려갔다. 종목별로는 아마존닷컴이 1.38%와 애플 1.02... 결정 - <b>진흥기업</b>(002780) : 1383억원 규모 해링턴 플레이스 감삼 신축공사 수주 - 한미반도체(042700) : 68억원 규모... ,"Mon, 06 Dec 2021 06:44:00 +0900",0
진흥기업2우,"[<b>기업</b>공시 12월 3일]대우조선해양, 3,829억 원 규모 해상풍력발전기 설치선 공...",https://www.sedaily.com/NewsView/22V5TMORSX,"결정 ▲<b>진흥기업</b>(002780)=1,383억 원 규모 해링턴플레이스 감삼 신축공사 수주 ▲한미반도체(042700)=68억... 3,080원에서 <b>2</b>,910원으로 조정 ▲머큐리(100590)=135억 원 규모 머큐리 홈용 안테나 외장형 와이파이6기가... ","Sat, 04 Dec 2021 07:07:00 +0900",0
대한항공1우,[사영관의 노이즈 X 팩트 - 해설자들] 차기 정부 핵심은 'AI' 카카오·네이버...,https://news.mtn.co.kr/news-detail/2022031711553155769,"탑픽 종목1 : 셀바스AI (108860) 목표가 : 13,000원 - 유가 급락· 러-<b>우</b> 회담· 중국 봉쇄, 시장 회복 시기는? - 지금 타도 늦지 않을 리오프닝주는? 탑픽 종목2 : <b>대한항공</b> (003490) 목표가 : 45,000원 ※ 이 방송은 매일... ","Thu, 17 Mar 2022 13:24:00 +0900",0
대한항공1우,러-<b>우</b> 평화협상 기대감에 증시 날개… 코스피 <b>1</b>%대 상승 마감,https://www.ngetnews.com/news/articleView.html?idxno=406884,"6%), <b>대한항공</b>(3.7%), 제주<b>항공</b>(3.7%) 등이 상승을 견인했다. 운수장비 업종에서는 인도네시아에 1조8000억원을 투자해 전기차 공장 준공 소식을 알린 현대차(3.0%)가 크게 상승했으며 계열사 현대모비스(<b>1</b>.7%)도... ","Wed, 16 Mar 2022 16:30:00 +0900",0
대한항공1우,[16일 상한가 총정리] 일성건설·범양건영·플랜티넷·서울리거 상승 '이재명...,https://www.gukjenews.com/news/articleView.html?idxno=2427282,"코스피 순위 코스닥 순위 티웨이<b>항공 1</b>. <b>항공</b> 수혜주 <b>항공</b> 관련주가 강세를 이어가는 중이다. 16일 기준... 제주<b>항공</b>은 3.76% 오른 2만 2100원에, <b>대한항공</b>은 3.76% 오른 3만 350원에 사고팔렸다. 이런 상승세는 국내... ","Wed, 16 Mar 2022 16:10:00 +0900",0
대한항공1우,[16일 수혜주 총정리] 한진칼우·아시아나<b>항공</b>·TS트릴리온·JW신약 상승 '항...,https://www.gukjenews.com/news/articleView.html?idxno=2427269,"제주<b>항공</b>(출처=제주<b>항공</b> 홈페이지) <b>1</b>. <b>항공</b> 수혜주 <b>항공</b> 관련주가 강세를 이어가는 중이다. 16일 기준... 제주<b>항공</b>은 3.76% 오른 2만 2100원에, <b>대한항공</b>은 3.76% 오른 3만 350원에 사고팔렸다. 이런 상승세는 국내... ","Wed, 16 Mar 2022 16:00:00 +0900",0
대한항공1우,"러‧<b>우</b> 사태에 ‘좁아진 하늘길’…<b>항공</b>업계, 러시아 노선 일제히 중단",http://thepublic.kr/news/newsview.php?ncode=1065587771872301,<b>대한항공</b>과 아시아나<b>항공</b> 등 국내 <b>항공</b>사들이 우크라이나 사태가 장기화화에 따라 러시아 노선 운항을 일시 중단했다. 러시아의 우크라이나 침공으로 인한 현지 공항 운영 상황과 안전우려를 감안한 조치다. 16일... ,"Wed, 16 Mar 2022 13:52:00 +0900",0
동일제강,[장마감 급등주 점검] 서울리거 상한가 외... 재무 상태는?,http://www.itooza.com/common/iview.php?no=2022031816151951288,"전일 대비 8% 이상 오른 종목 가운데 재무건전성에서 '별 다섯 개'를 받은 종목은 안랩, 프럼파스트, <b>동일제강</b> 등 4개다. 재무 상태평가 등급은 유동비율, 부채비율, 이자보상배율 등을 종합적으로 평가해 점수화한 것으로... ","Fri, 18 Mar 2022 16:38:00 +0900",0
동일제강,[18일 상한가 총정리] 디와이 비케이탑스 오토앤 유일로보틱스 삼성스팩4호 주...,https://www.gukjenews.com/news/articleView.html?idxno=2428890,대동 <b>동일제강</b> TIGER 원유선물Enhanced(H) 신한 WTI원유 선물 ETN(H) 신한 브렌트원유 선물 ETN(H) 롯데렌탈 성신양회우 KBSTAR 팔라듐선물(H) 대덕전자 TRUE 레버리지 천연가스 선물 ETN(H) 삼성 레버리지 천연가스 선물 ETN B... ,"Fri, 18 Mar 2022 16:10:00 +0900",0
동일제강,우크라 사태 길어지나…펄펄 끓는 철강주,https://www.hankyung.com/finance/article/202203184884i,"<b>동일제강</b>이 8.8% 올랐고, 금강철강(7.92%) 하이스틸(4.69%) 세아제강지주(4.37%) 부국철강(4.26%) KG동부제철(3.24%) 문배철강(2.99%) 고려제강(2.47%) 등도 강세를 보였다. 러시아와 우크라이나의 협상이 난항을 겪는 분위기에 전쟁... ","Fri, 18 Mar 2022 16:07:00 +0900",0
동일제강,[18일 수혜주 총정리] 철강 관련주 <b>동일제강</b>·부국철강 등 강세...스푸트니크...,https://www.gukjenews.com/news/articleView.html?idxno=2428846,철강 관련주 <b>동일제강</b>·부국철강 등 강세...스푸트니크 관련주 상승 전환(사진=에이치엘비CI) 1. 베트남 나노젠 나노코박스 베트남 나노젠 나노코박스 백신 관련주 주가가 화제다. 18일 기준 넥스트사이언스는... ,"Fri, 18 Mar 2022 15:58:00 +0900",0
동일제강,[오후시황] 외인·기관 매도에 천장 막힌 코스피,https://www.sedaily.com/NewsView/263GS2RX23,"<b>동일제강</b>은 전 거래일 대비 12.16% 오른 3505원에 거래 중이다. 문배철강(4.13%), 부국철강(3.69%), 하이스틸(5.26%) 등은 오전보다 주가가 밀렸지만 여전히 강세다. 같은 시각 코스닥 지수는 전일 대비 04.... ","Fri, 18 Mar 2022 13:40:00 +0900",0
